index,thickness,intensity
7194,1.8413413,96.88377
7195,1.7764146,112.56338
7196,2.4930031,156.43683
7197,1.2088587,94.545334
7198,3.0605216,171.54639
7199,2.525205,159.41122
7200,2.955606,176.90141
7201,3.8307762,244.26147
7202,2.969761,188.775
7203,1.8680912,107.94327
7204,2.3862529,104.06553
7205,2.6255636,193.96362
7206,2.600133,194.511
7207,1.6163876,94.34699
7208,2.3616738,137.67676
7209,2.9636474,218.29613
7210,2.8380487,172.30692
7211,3.5396826,245.06325
7212,2.4061303,145.70477
7213,2.1102226,100.333885
7214,1.741923,103.48683
7215,1.8191019,95.32484
7216,2.4826598,184.11884
7217,3.516781,225.00928
7218,1.9653369,99.261375
7219,1.4288582,71.3915
7220,3.6204407,225.34294
7221,3.546477,224.3572
7222,1.56361,89.180214
7223,2.5909858,162.906
7224,2.9599042,231.34247
7225,3.0962243,176.05948
7226,2.3153973,133.64107
7227,2.303373,142.0054
7228,2.3281627,175.8685
7229,2.4372945,132.90833
7230,2.2215447,119.10534
7231,2.7074392,207.07466
7232,2.2350368,170.77892
7233,2.4876754,182.95145
7234,1.8879256,85.489685
7235,3.1736422,219.50183
7236,1.2252285,99.31714
7237,2.8535614,146.88736
7238,2.7976875,150.57268
7239,2.6183217,186.19774
7240,3.018002,203.1409
7241,2.149163,125.091286
7242,1.9842433,164.90793
7243,1.6891462,88.05996
7244,2.3381386,153.88731
7245,2.3418736,153.16974
7246,3.4017444,206.67073
7247,2.103353,143.2999
7248,2.8089561,155.03076
7249,1.7738411,110.97592
7250,2.4855685,103.00406
7251,2.0780175,120.65881
7252,2.1264005,119.05387
7253,2.8183777,205.82066
7254,2.9805512,225.01968
7255,3.306066,209.69707
7256,1.2168807,78.53237
7257,3.7944293,239.26067
7258,3.744205,239.20448
7259,2.581681,134.71036
7260,2.5801654,169.5354
7261,2.0090487,118.72246
7262,1.8091335,128.62311
7263,1.9856074,122.92533
7264,2.8592865,189.11368
7265,3.146612,225.01265
7266,1.6665161,101.591225
7267,2.063816,123.77475
7268,4.006648,242.22255
7269,2.7880325,183.0757
7270,3.3183804,226.33922
7271,1.9494646,100.25992
7272,2.0393808,121.85037
7273,3.2555258,210.11507
7274,1.1582426,83.45238
7275,2.4368448,123.87108
7276,2.6286607,165.13731
7277,2.7570267,176.56085
7278,1.9351828,105.75005
7279,1.9573478,98.64094
7280,2.8326564,201.76614
7281,2.580897,139.17984
7282,3.5818043,247.23653
7283,3.6202168,238.66452
7284,2.6526744,179.19983
7285,2.2387154,143.47089
7286,1.6966621,84.361465
7287,2.0760417,91.85343
7288,2.886044,179.41594
7289,1.9514776,115.46433
7290,3.147884,232.63783
7291,2.3704183,149.0249
7292,2.1695032,98.8186
7293,2.460803,158.66006
7294,3.1665938,183.15231
7295,2.30287,130.05286
7296,2.2715244,159.23808
7297,3.60897,230.77917
7298,2.3184307,141.1554
7299,2.7973666,194.31033
7300,2.738382,178.06915
7301,2.4455836,172.02002
7302,2.2347069,128.7316
7303,2.6302376,172.12051
7304,2.5278895,195.45552
7305,3.3688147,223.88857
7306,3.2804923,222.15115
7307,5.166197,254.041
7308,3.1435878,238.43039
7309,2.888,182.02957
7310,1.7349592,83.45755
7311,1.5534832,75.63234
7312,3.6639328,240.33728
7313,3.4914935,218.81567
7314,2.223665,161.30087
7315,2.0326517,104.80559
7316,3.1954238,226.55173
7317,2.8769007,220.03273
7318,2.2501729,157.09955
7319,3.1980047,211.40717
7320,2.1799674,161.24298
7321,3.1354303,209.78835
7322,2.3336968,122.28499
7323,2.0018716,118.400116
7324,2.357689,102.63809
7325,3.5190573,240.65842
7326,4.014455,247.64339
7327,2.911451,202.3346
7328,2.8664238,182.94096
7329,2.459538,143.00644
7330,3.277245,206.27176
7331,1.8034747,121.496414
7332,3.1064646,208.43536
7333,2.9637635,211.825
7334,2.4573755,135.14505
7335,2.4095857,157.53053
7336,2.1116252,100.4508
7337,3.3049726,225.57156
7338,2.16915,148.55872
7339,3.4182973,230.12842
7340,3.3953564,235.11682
7341,2.5605693,167.30937
7342,1.6115047,81.14577
7343,3.7455459,236.13899
7344,2.1044946,133.66736
7345,1.3412408,98.14366
7346,1.9267302,131.45609
7347,2.8804078,203.13966
7348,1.459785,83.344666
7349,2.4698298,156.19077
7350,2.129888,131.4531
7351,2.8629477,203.74657
7352,2.3642373,97.57515
7353,1.9300764,105.030685
7354,1.6670039,91.08807
7355,2.2471454,127.187
7356,2.394229,160.87415
7357,2.129066,113.43315
7358,2.9204283,197.34868
7359,2.031746,102.77939
7360,2.6572337,188.99109
7361,1.9677544,112.679245
7362,3.4578123,219.88336
7363,2.869233,198.93777
7364,2.4817066,149.50824
7365,4.169325,238.91539
7366,2.065946,149.2696
7367,2.269262,115.06891
7368,4.8129396,253.53917
7369,2.0167062,113.664154
7370,2.3760316,123.55347
7371,2.283395,125.47678
7372,1.9748213,100.70056
7373,2.9737213,201.48708
7374,2.9762375,190.76788
7375,3.7167237,237.5096
7376,3.3132663,208.43094
7377,2.7027009,189.02252
7378,2.1802535,125.795135
7379,2.3117359,155.60696
7380,1.7912577,82.95172
7381,2.428757,164.98932
7382,1.5313008,81.785515
7383,3.107397,207.99213
7384,2.592946,172.92374
7385,3.590904,235.65074
7386,3.0752327,207.20415
7387,2.6997006,174.56647
7388,2.106222,146.5409
7389,1.6436975,83.78711
7390,2.0189912,129.6152
7391,2.7622516,165.3272
7392,3.0866084,228.04825
7393,2.3246388,166.57712
7394,2.6686573,164.52692
7395,2.0796773,110.4256
7396,1.7914336,84.64244
7397,2.0236578,121.43808
7398,3.0781455,210.75914
7399,1.9164307,105.191696
7400,1.7318836,107.999596
7401,1.7103885,92.527466
7402,2.1657162,121.13242
7403,2.6134381,180.54558
7404,2.6065364,141.01128
7405,2.8240488,186.99301
7406,2.6251435,142.2797
7407,2.3597355,133.78566
7408,2.3217332,150.681
7409,2.4655356,158.03793
7410,2.3137333,143.99463
7411,1.96429,116.140686
7412,2.3691254,143.6466
7413,2.9193728,221.02975
7414,3.356609,226.0462
7415,2.1393697,125.59105
7416,2.8903825,165.95926
7417,1.893591,111.36151
7418,2.3350694,136.51169
7419,2.571895,154.91216
7420,1.4517014,97.84758
7421,3.5125585,236.56311
7422,2.3667676,115.50566
7423,1.7128583,101.62602
7424,1.7389253,86.69051
7425,2.9751084,191.28932
7426,2.6464388,175.89523
7427,2.4722695,160.82167
7428,1.6276419,111.882034
7429,2.2018027,126.26183
7430,2.271298,135.67844
7431,2.4893718,168.24097
7432,1.6676272,103.557205
7433,2.4149945,120.08986
7434,1.3406608,84.841064
7435,2.9088159,209.88446
7436,1.5663841,94.53117
7437,1.6285751,103.17636
7438,2.8223827,225.15877
7439,2.616098,172.92719
7440,2.300387,156.36023
7441,1.6824481,80.78283
7442,3.1428945,233.9764
7443,1.8595467,110.40738
7444,2.7840016,145.76645
7445,1.82991,97.33551
7446,3.6093338,225.76866
7447,2.233406,154.92401
7448,2.5481074,196.24045
7449,2.2145176,140.19452
7450,2.5323403,185.09851
7451,1.958605,132.64552
7452,2.32947,143.82297
7453,2.9031246,210.87952
7454,2.6385226,166.76236
7455,2.419153,161.00868
7456,2.085598,97.56146
7457,2.4031136,150.04132
7458,2.3235793,130.81345
7459,1.8202236,83.42218
7460,2.1747615,146.40948
7461,2.330661,144.88159
7462,2.334755,110.188194
7463,2.199159,162.25412
7464,1.9181738,150.13464
7465,2.8090851,216.67749
7466,3.101536,233.73409
7467,3.289571,232.64812
7468,1.8140709,96.23808
7469,2.5295959,155.21114
7470,1.4783108,88.63739
7471,3.2737608,206.56366
7472,3.9667346,245.99336
7473,2.2393904,131.83765
7474,2.4283688,153.08746
7475,2.8182518,173.15718
7476,1.6722801,87.69454
7477,1.6254724,89.16728
7478,2.5405977,139.80875
7479,2.332168,110.26827
7480,1.447192,73.76449
7481,2.1741965,110.357925
7482,1.9158752,129.3341
7483,1.974186,120.76487
7484,2.5690622,159.07349
7485,2.4693553,155.46251
7486,1.4710906,76.35884
7487,1.9347433,117.08623
7488,2.6277008,166.88954
7489,2.7251334,166.7922
7490,1.4612792,81.40126
7491,2.7395437,163.6767
7492,3.4730315,240.76201
7493,1.9286036,154.25984
7494,3.175759,223.19208
7495,1.8672357,90.51343
7496,1.1969563,76.56244
7497,2.2173712,114.128815
7498,2.2742448,102.64794
7499,2.7338748,171.42346
7500,2.9571064,206.22543
7501,2.1585736,123.37744
7502,2.6557612,203.57716
7503,2.3602781,150.21997
7504,1.695888,79.50363
7505,4.130513,245.77975
7506,2.1658187,136.0187
7507,1.7806231,108.94994
7508,1.6603992,77.041595
7509,2.604266,148.45178
7510,1.9298806,109.31481
7511,1.8073547,84.44704
7512,3.0523083,217.04495
7513,3.2494786,226.66635
7514,2.1969218,103.81406
7515,2.7103038,189.74603
7516,2.7764988,191.43901
7517,1.0119392,71.31455
7518,1.9249634,111.990036
7519,2.3505654,178.91768
7520,2.4746747,144.91719
7521,3.602985,236.897
7522,2.627136,171.17068
7523,2.7753232,170.9876
7524,1.3578564,72.74012
7525,2.1514316,142.81274
7526,2.921688,170.84076
7527,2.4556656,138.70413
7528,4.1949725,250.11882
7529,3.063092,215.02278
7530,1.9834439,84.32695
7531,2.0063982,121.21237
7532,3.155232,234.74268
7533,2.865365,136.61722
7534,2.8246584,198.14285
7535,2.9774082,202.7375
7536,2.132776,136.55443
7537,1.8572737,111.69868
7538,1.9288949,105.17882
7539,3.9348617,243.12314
7540,2.3499084,160.15765
7541,2.9023638,184.5261
7542,2.8923547,216.83153
7543,3.032317,231.85231
7544,1.8958105,133.05803
7545,1.9759692,147.70999
7546,2.3506062,156.1273
7547,2.4158175,132.44873
7548,2.7451034,166.38737
7549,3.276506,223.109
7550,1.6960413,93.93353
7551,1.7940583,93.409225
7552,3.2535398,225.96681
7553,1.5608042,93.56672
7554,2.8911157,217.67206
7555,2.595365,116.31105
7556,3.4643157,217.80672
7557,1.9360119,98.16463
7558,1.3977907,77.9502
7559,2.2904818,134.86853
7560,2.0773647,139.32343
7561,2.2976582,175.05054
7562,3.0391083,200.70209
7563,1.6436452,92.639244
7564,2.5795884,167.06647
7565,1.644772,97.58153
7566,2.2027209,143.79489
7567,2.098604,138.58154
7568,2.657578,158.97351
7569,2.719524,171.63968
7570,2.1065922,132.02953
7571,2.1173134,106.38362
7572,2.6822298,150.68492
7573,3.9220607,248.03146
7574,2.1315627,112.09674
7575,1.5954525,109.28746
7576,2.2673426,171.651
7577,3.0903137,209.07741
7578,2.6766272,138.85732
7579,2.6104345,153.49744
7580,1.9722012,114.29892
7581,2.3804126,174.2396
7582,1.8541504,95.81384
7583,1.5143349,98.23537
7584,1.8299469,90.66223
7585,2.72769,212.70734
7586,3.223247,207.04778
7587,2.1203036,126.89101
7588,1.9734993,113.27457
7589,2.4465919,135.1857
7590,2.179051,152.09464
7591,3.0882878,172.95493
7592,2.7599883,197.59679
7593,2.795374,197.3555
7594,1.6269643,81.72607
7595,2.3327315,126.26289
7596,2.6383767,192.5145
7597,2.126791,105.549095
7598,2.7687657,181.5776
7599,2.9574776,194.89659
7600,1.9430097,116.15125
7601,4.5570254,253.21265
7602,2.7363296,202.59546
7603,1.9759914,98.84159
7604,2.98958,218.76846
7605,3.9829059,243.79039
7606,2.5479975,155.80998
7607,1.9526298,165.9523
7608,3.6703162,238.51259
7609,2.92628,207.97078
7610,2.378014,173.23376
7611,3.6902006,244.23283
7612,1.609571,87.695244
7613,2.8880205,207.10074
7614,2.6148844,151.55936
7615,2.1359372,151.81497
7616,2.1547732,111.16243
7617,1.7132567,105.3084
7618,2.4113128,146.4934
7619,2.9348407,204.9166
7620,3.7920716,234.25577
7621,3.0961432,214.13084
7622,2.2255094,142.42566
7623,3.2250338,230.00606
7624,2.6177783,178.60254
7625,2.4422407,130.19855
7626,2.577087,182.85681
7627,2.5452156,163.86502
7628,2.522525,125.55791
7629,1.5208547,81.20898
7630,1.7748721,101.07144
7631,2.924389,180.87341
7632,2.2604172,148.79999
7633,1.9936203,136.47107
7634,2.2073178,148.7121
7635,2.8695328,193.64206
7636,3.3472118,239.09145
7637,2.1758275,136.60297
7638,3.1533732,237.21425
7639,2.870017,172.32088
7640,2.2244496,165.04547
7641,2.0931606,132.93028
7642,3.348448,227.06137
7643,2.5924122,152.29541
7644,3.2123468,210.25925
7645,2.7506166,198.72435
7646,2.7929096,166.43735
7647,1.785342,117.60271
7648,2.6681156,180.41376
7649,2.6152396,174.81921
7650,3.3695996,215.41475
7651,2.510055,186.79744
7652,2.507851,140.30478
7653,2.5324123,152.62836
7654,2.697142,186.74356
7655,2.7760882,163.03479
7656,1.9308794,127.12897
7657,2.6568336,197.20413
7658,2.7062564,156.37982
7659,2.940781,208.1764
7660,2.5541282,186.70279
7661,2.2549136,161.15218
7662,1.5315588,81.99496
7663,2.779448,170.12292
7664,2.7247527,191.54382
7665,1.4819506,89.323944
7666,2.750708,202.37047
7667,2.6841958,164.02995
7668,1.7708018,94.318
7669,1.9805753,112.693695
7670,2.712503,184.15105
7671,1.5353764,89.10287
7672,2.2470658,158.81702
7673,1.6131936,74.238846
7674,2.4671464,155.57893
7675,2.215716,136.52597
7676,1.9112868,128.56523
7677,2.6209764,210.18561
7678,1.840307,101.96863
7679,2.326368,165.81345
7680,2.0117111,150.63757
7681,1.7298477,117.97809
7682,1.7558126,120.12461
7683,3.1787302,234.19557
7684,3.737574,233.60802
7685,2.593717,154.64822
7686,1.7280805,101.45697
7687,3.8540127,222.70505
7688,2.9163299,204.0676
7689,2.4395223,157.17072
7690,2.3094487,103.86215
7691,2.563988,159.88922
7692,4.35422,245.84653
7693,1.8713574,94.7182
7694,3.9258811,246.43513
7695,3.1368403,201.306
7696,2.2093656,133.45322
7697,2.7557058,170.84856
7698,1.9164237,109.52816
7699,2.700607,191.07999
7700,1.4081008,92.74373
7701,3.4870334,217.9137
7702,1.7624214,99.642365
7703,2.7858377,176.67831
7704,2.6740117,214.41942
7705,2.3199224,129.43802
7706,1.8410271,94.50885
7707,2.5517364,184.42062
7708,2.7386231,111.415245
7709,1.6705551,95.81602
7710,2.4566803,118.79891
7711,2.152681,138.84369
7712,4.077566,238.56798
7713,3.9087856,245.4833
7714,3.6454408,236.89906
7715,3.278778,226.10782
7716,2.1843069,114.98149
7717,1.781952,103.901794
7718,2.3444932,195.37274
7719,2.2661688,139.31836
7720,1.6957563,104.182236
7721,2.3675704,127.3705
7722,4.4160614,252.00842
7723,2.2635045,134.57504
7724,3.6643124,226.62122
7725,2.1644292,149.67262
7726,1.8763926,110.71629
7727,1.364315,78.98296
7728,2.179413,148.21706
7729,3.000401,203.83588
7730,0.9812005,73.33461
7731,1.7774597,89.357956
7732,2.122658,117.80897
7733,2.5025208,166.3819
7734,3.0530143,208.43677
7735,1.6870933,102.57918
7736,2.4733982,147.26149
7737,3.9239419,242.06137
7738,3.9491286,239.77057
7739,1.6315234,88.415695
7740,2.4178348,170.71786
7741,3.0686543,196.29285
7742,2.384688,162.85635
7743,3.118358,218.15466
7744,1.3963482,82.49519
7745,3.5571275,229.58115
7746,1.8029643,110.6199
7747,3.1511595,216.74904
7748,1.8828862,101.993774
7749,1.7859504,89.76607
7750,2.249018,178.1135
7751,2.1216762,108.56635
7752,2.0776935,142.5343
7753,2.322104,127.414795
7754,3.015489,212.7531
7755,3.0304725,188.86334
7756,3.2881613,235.57623
7757,2.5000727,167.8028
7758,1.9296337,95.173615
7759,3.110449,233.18489
7760,2.4520726,132.59174
7761,1.8836521,111.691086
7762,2.8224423,220.49725
7763,1.340872,105.68634
7764,1.6930234,80.07261
7765,3.2637668,234.8416
7766,2.4550948,153.48293
7767,2.8651133,220.50958
7768,1.6140534,137.35413
7769,3.136071,209.34253
7770,1.9259223,91.5007
7771,2.1255364,156.53824
7772,1.6292756,122.04263
7773,3.0051231,202.4366
7774,2.8865867,167.10425
7775,2.9199831,157.89444
7776,2.3842053,105.06452
7777,2.5558732,160.79855
7778,3.6523302,217.79666
7779,3.332589,224.67766
7780,2.1868749,162.46503
7781,1.6188862,92.9234
7782,3.0591502,209.53581
7783,3.1859112,214.71161
7784,3.194177,211.32346
7785,2.6360261,159.46954
7786,2.43088,163.96646
7787,2.221355,134.50977
7788,2.8923285,191.6557
7789,3.0998185,204.03517
7790,2.1016512,128.34113
7791,2.6590278,175.38072
7792,2.1323445,171.26602
7793,1.9580659,87.60414
7794,3.0474117,208.45935
7795,3.5233521,235.06554
7796,2.4174657,138.79169
7797,1.8543726,113.18057
7798,2.592784,178.47803
7799,2.8629377,207.88803
7800,2.736395,179.69447
7801,1.8913933,87.99603
7802,1.7592628,114.866684
7803,2.094757,129.88364
7804,2.0644073,124.050285
7805,2.3907561,156.3588
7806,3.346641,215.48993
7807,2.6744134,127.52686
7808,2.7893395,157.7113
7809,3.2888083,208.51663
7810,2.1785624,150.36807
7811,2.1342063,141.64404
7812,1.9075366,105.02225
7813,1.739354,99.27199
7814,2.4601445,153.29793
7815,2.3573883,133.11954
7816,2.2359452,144.41489
7817,2.2570274,162.58347
7818,2.1987073,170.71767
7819,2.9968061,191.20267
7820,2.8394494,181.14056
7821,3.062709,212.30539
7822,1.3786001,72.38125
7823,1.7896159,106.06599
7824,2.6209624,167.03741
7825,1.7317084,109.77457
7826,1.5237747,101.86009
7827,1.4731596,83.21297
7828,1.5322151,84.43558
7829,2.606222,170.91008
7830,1.9245923,109.18533
7831,1.9899018,123.10043
7832,2.893791,191.92822
7833,3.1654644,192.10141
7834,2.3384185,129.95111
7835,3.1862972,212.3041
7836,2.2739666,175.87115
7837,1.451795,80.04966
7838,2.649962,163.2031
7839,2.576829,197.08434
7840,1.5544499,85.61895
7841,2.9367418,207.20288
7842,3.5465255,238.01295
7843,2.9996693,177.7823
7844,3.029302,213.79573
7845,3.7565758,243.7832
7846,1.9440047,111.09921
7847,2.3978543,152.26193
7848,2.4293616,144.9352
7849,2.4399526,197.8357
7850,2.2929115,139.58195
7851,3.066608,221.44583
7852,2.830221,175.60141
7853,2.5817113,148.59634
7854,2.0083814,122.77013
7855,1.8257284,82.3711
7856,1.8634508,114.040764
7857,3.0000343,217.11378
7858,2.8520918,195.81915
7859,2.3826244,118.6243
7860,1.8434277,103.75145
7861,2.0419586,135.89926
7862,2.0451496,153.66289
7863,2.4213223,142.16635
7864,2.9420097,207.98181
7865,2.5360377,177.2511
7866,2.515815,137.42493
7867,1.7378538,105.40105
7868,1.8587273,110.64598
7869,2.1440103,152.87613
7870,1.7017436,119.449554
7871,2.8276086,201.13408
7872,2.4014983,123.25346
7873,2.884205,176.67874
7874,2.5727606,142.58963
7875,2.3761535,142.71329
7876,2.2469895,156.82756
7877,2.201184,150.57384
7878,2.396388,128.7139
7879,2.3989797,153.61641
7880,2.2913287,136.46834
7881,2.177809,138.36688
7882,2.4919784,162.24008
7883,2.1336188,137.69112
7884,1.9767405,89.577866
7885,3.3381138,223.19688
7886,1.2428501,71.99878
7887,3.3647797,221.85785
7888,2.3690476,166.44478
7889,1.4270401,79.61577
7890,1.7619736,123.59871
7891,1.7592311,72.47591
7892,1.9329803,91.472176
7893,3.0298584,222.65224
7894,1.9107459,109.70912
7895,2.5331159,147.16666
7896,2.772719,184.03616
7897,2.2453465,137.50433
7898,2.4496255,129.71439
7899,2.6737967,178.16203
7900,1.7423205,104.32585
7901,3.3913207,228.66162
7902,2.3580844,108.35533
7903,1.4635787,77.59503
7904,1.9084466,111.394226
7905,2.0665252,102.484726
7906,2.4016666,135.18558
7907,2.4454737,166.85916
7908,1.4743335,86.82254
7909,2.9244509,216.85109
7910,3.12277,202.17467
7911,3.3046265,239.35065
7912,4.2278414,251.23705
7913,2.3840315,120.92528
7914,2.138086,124.52116
7915,2.8243163,200.49962
7916,2.1472497,95.436455
7917,2.0637612,103.434555
7918,2.2652574,156.02582
7919,1.6015769,81.007835
7920,3.7934444,241.29161
7921,1.8560072,110.8234
7922,1.429011,77.09577
7923,2.9468112,207.5108
7924,2.3306909,134.38782
7925,2.8156514,216.17992
7926,2.1024551,115.75225
7927,2.0665433,140.53467
7928,2.3038676,127.70676
7929,4.351134,250.34485
7930,2.2976775,151.56479
7931,1.6282418,93.649185
7932,2.9268596,216.09418
7933,2.3107247,105.88284
7934,2.3640163,148.1882
7935,2.735668,177.87177
7936,4.170014,240.9416
7937,1.867975,90.648125
7938,1.5754099,86.37982
7939,4.244981,250.07567
7940,2.0929298,97.67131
7941,2.7887807,178.98584
7942,2.1443334,103.44841
7943,2.7631865,186.75502
7944,2.0156348,131.75293
7945,2.18418,141.83151
7946,4.8795896,253.85689
7947,2.0201588,125.67917
7948,2.7152789,168.26413
7949,3.7778556,246.27917
7950,1.5380878,90.41638
7951,1.6680583,98.86823
7952,1.5482213,79.612076
7953,3.3355668,245.00755
7954,2.2073762,135.05101
7955,2.3215125,138.91518
7956,2.5642514,169.17372
7957,1.8881528,90.06961
7958,2.6779084,166.71988
7959,1.6254559,76.66976
7960,1.7490265,98.91087
7961,3.8751988,242.6703
7962,1.816873,109.18607
7963,2.061851,93.26557
7964,1.9745858,109.25585
7965,2.2035584,93.87102
7966,3.4768481,232.22847
7967,2.3554251,164.45352
7968,2.2346015,148.24168
7969,1.7904618,90.03022
7970,1.8330262,85.160675
7971,3.8609443,229.3285
7972,2.8392599,148.03996
7973,1.7772658,107.8466
7974,2.0374517,106.06027
7975,1.5928966,98.21459
7976,2.8057523,189.96977
7977,3.5987983,225.67232
7978,3.540412,231.2997
7979,2.1840572,118.72836
7980,2.1645446,165.50113
7981,2.2177348,91.46598
7982,2.4488382,183.49786
7983,3.652016,229.42026
7984,1.8022459,103.555534
7985,2.496306,157.99794
7986,2.5057862,134.21777
7987,3.048328,224.47488
7988,2.266542,158.48308
7989,1.7337661,88.38298
7990,1.7415432,97.58393
7991,1.8162074,90.496506
7992,1.7787937,82.93415
7993,2.6066651,171.47539
7994,1.7208917,76.13682
7995,2.0571752,178.9093
7996,2.867787,199.56679
7997,3.772066,224.78424
7998,1.8268608,102.820114
7999,1.8303632,103.12755
8000,2.5478778,192.78957
8001,2.2713697,130.99628
8002,2.4291103,176.73923
8003,1.6253041,87.35719
8004,1.7482954,89.34436
8005,2.9274886,203.46332
8006,1.9134166,109.81375
8007,2.9463553,212.91301
8008,3.2458675,186.32996
8009,3.176057,218.65659
8010,2.33528,162.5697
8011,2.7302108,183.15952
8012,1.7269979,132.0292
