index,thickness,intensity
6276,2.1376636,110.35723
6277,2.2292216,131.70456
6278,1.3271992,92.57694
6279,1.8609431,109.00993
6280,2.6820915,158.29874
6281,2.5208993,133.5228
6282,1.9824214,145.11282
6283,2.386654,167.4479
6284,3.4249048,227.67117
6285,3.5034091,237.27206
6286,2.1730006,157.06851
6287,2.4585755,160.89037
6288,1.9313837,123.721085
6289,3.6146948,235.62303
6290,2.5538313,182.42374
6291,3.2750163,217.19072
6292,1.9882562,138.94908
6293,3.0955997,214.88141
6294,2.2173615,142.63312
6295,0.6836569,76.724236
6296,1.7571074,111.86499
6297,3.6155624,225.12082
6298,2.4937294,160.92035
6299,3.3428822,196.34772
6300,3.5093336,225.3659
6301,1.6510541,80.17398
6302,1.0919961,78.14273
6303,2.4533222,162.92438
6304,3.0809333,220.24617
6305,2.1107671,97.8456
6306,2.7417462,163.18076
6307,1.9350476,118.840515
6308,3.0948362,212.82346
6309,2.7328901,184.64418
6310,2.310895,101.63706
6311,1.4445326,92.22406
6312,1.8249599,136.3029
6313,1.229323,83.93823
6314,2.3661938,158.7644
6315,1.4862765,97.04951
6316,1.8232749,112.121
6317,3.5345316,242.78323
6318,3.595852,240.64685
6319,3.4877558,214.8213
6320,1.9170542,105.758545
6321,2.341927,150.3244
6322,2.2076044,104.24538
6323,2.5729027,195.84286
6324,2.2450547,143.07971
6325,2.9898882,182.5044
6326,1.5213242,101.2527
6327,2.1179192,141.53975
6328,1.9748092,140.63795
6329,1.9923395,113.233
6330,3.2063663,235.41345
6331,2.4726622,158.11249
6332,2.7982035,193.55325
6333,2.4574838,174.61871
6334,3.092915,237.33812
6335,1.8149787,120.999435
6336,2.673527,212.52591
6337,1.3461773,81.02773
6338,4.1723294,246.76529
6339,2.5848215,175.71317
6340,4.0289783,236.6379
6341,1.6252471,121.83382
6342,3.5536528,245.49033
6343,1.8970617,99.49254
6344,3.106333,222.32445
6345,2.1301258,114.33613
6346,2.5213456,190.26428
6347,2.7176845,174.79568
6348,2.1428688,115.322205
6349,3.1054795,215.25119
6350,2.1100895,118.41159
6351,1.99562,120.911156
6352,2.7409983,196.71454
6353,2.3527558,133.39325
6354,1.351717,100.57504
6355,3.4483218,244.52104
6356,2.2396226,134.15659
6357,2.184847,132.63333
6358,2.3471487,130.57101
6359,2.7034855,159.13983
6360,2.4154096,143.60907
6361,2.9278586,184.84532
6362,1.7078744,97.390816
6363,2.4589117,173.05176
6364,3.7979424,245.49939
6365,3.5261228,210.63916
6366,2.5880053,178.82886
6367,2.3385785,183.76744
6368,2.0778546,113.02383
6369,2.3790712,147.43784
6370,2.9405417,155.25813
6371,1.8382744,106.83946
6372,2.045475,108.47695
6373,1.5578178,83.949265
6374,3.3893757,208.3204
6375,3.1194484,187.7818
6376,3.5620706,220.74179
6377,2.813258,168.89328
6378,1.8959196,129.6748
6379,2.0731165,113.16396
6380,4.164233,251.86656
6381,2.8505042,183.00854
6382,2.5092204,150.26157
6383,3.093677,195.77205
6384,1.5771751,102.95119
6385,1.2451468,88.38829
6386,2.2310882,118.590225
6387,2.5609553,148.56766
6388,2.4554696,111.55687
6389,3.4166613,226.03784
6390,2.0319283,109.05554
6391,2.2338486,119.5515
6392,3.0405276,179.68521
6393,2.1767445,141.87234
6394,3.292591,218.43245
6395,3.6079857,227.97903
6396,2.3369956,162.12387
6397,2.9450336,220.89935
6398,2.962029,200.8709
6399,2.559147,187.81973
6400,3.3785286,220.53198
6401,2.6494389,180.47318
6402,1.2228117,74.27941
6403,1.3899292,94.48765
6404,1.8492997,113.294525
6405,1.4311758,81.49637
6406,3.0229242,213.7585
6407,2.133663,118.250244
6408,2.0725787,124.987915
6409,1.6748104,98.10848
6410,2.3960564,173.62955
6411,1.9209847,159.48209
6412,2.7394838,163.41068
6413,1.9233251,131.92245
6414,2.3704784,140.9104
6415,3.6656137,241.36098
6416,2.9213762,210.80467
6417,2.6035733,164.56831
6418,1.7174735,126.8739
6419,1.645101,88.048096
6420,1.765375,108.40462
6421,3.3190365,236.89752
6422,3.192055,232.18457
6423,1.7422696,97.71351
6424,2.3680072,170.42462
6425,4.1539936,241.83636
6426,2.9418066,191.0513
6427,2.1249077,121.18921
6428,4.274239,245.79196
6429,4.6716533,253.3587
6430,3.5334508,224.69582
6431,1.8385906,112.6687
6432,3.5081263,248.77673
6433,2.9932456,171.8472
6434,3.096965,211.61118
6435,2.4620838,158.13194
6436,1.9966033,132.97552
6437,3.2449741,205.05055
6438,2.7761831,193.92178
6439,1.9444652,109.84781
6440,1.9283087,137.56094
6441,2.4435704,128.41994
6442,4.397466,245.66331
6443,1.789854,115.975525
6444,4.318842,245.07086
6445,2.8460054,200.60887
6446,2.5295837,193.02362
6447,3.6000772,231.82063
6448,1.2893083,110.547806
6449,3.4378107,233.60732
6450,2.623607,205.42839
6451,3.5159051,222.76266
6452,2.6447155,136.28992
6453,4.6606784,253.8851
6454,3.16974,220.28407
6455,2.2776368,150.89142
6456,1.7119204,87.139694
6457,3.548902,209.99649
6458,2.5301373,163.21307
6459,2.2025096,124.696396
6460,1.4613792,88.41734
6461,3.1427567,214.19682
6462,1.8036492,116.494576
6463,1.6693969,103.73062
6464,2.578667,160.20937
6465,3.0200584,217.87326
6466,3.8481958,229.81183
6467,1.9924804,157.02426
6468,2.0932095,138.22195
6469,3.4840205,244.56496
6470,2.9003553,198.2777
6471,1.8984666,111.88332
6472,2.3076637,167.33372
6473,2.7633078,187.96231
6474,2.8098948,172.49857
6475,1.8206074,122.90791
6476,2.5363111,122.33926
6477,2.1665516,117.112686
6478,3.0701432,240.48555
6479,1.9193326,100.295074
6480,1.9788058,158.61203
6481,2.2181227,147.03908
6482,2.9361866,211.31796
6483,1.7637995,90.48989
6484,3.07896,153.3214
6485,2.548671,188.16977
6486,3.2795067,196.98828
6487,2.1673124,148.88016
6488,2.9199226,186.21945
6489,2.3553433,144.5953
6490,1.9498763,118.645454
6491,4.461323,251.19272
6492,3.2900586,235.56271
6493,2.7008944,172.47649
6494,2.2238379,141.7972
6495,2.6213005,175.51561
6496,2.1874375,128.61914
6497,3.065681,207.51079
6498,3.8116302,237.77489
6499,2.4005916,133.71277
6500,2.431433,165.19722
6501,2.9671,157.43515
6502,2.269521,178.05656
6503,1.4992462,93.097176
6504,3.4756556,205.15396
6505,2.2052517,141.15741
6506,2.6387272,141.65837
6507,3.3903406,219.6871
6508,1.9824755,108.031204
6509,4.2990155,248.49174
6510,3.1009586,199.88153
6511,3.172432,219.17409
6512,2.4383733,157.29666
6513,1.6195167,115.51415
6514,2.783158,159.53598
6515,1.0401468,80.62303
6516,2.2263205,131.81055
6517,2.8109853,201.90208
6518,2.1120167,124.390656
6519,2.4571042,151.49295
6520,2.4023278,168.8622
6521,2.1046095,171.74002
6522,3.0464594,207.40813
6523,3.0779445,181.92581
6524,1.9804487,141.56699
6525,2.581739,174.80562
6526,2.8511844,209.24318
6527,2.3670714,185.20013
6528,2.1241155,98.72365
6529,1.9752022,127.92796
6530,2.5364316,153.03691
6531,1.6472473,110.56876
6532,3.4787931,232.29619
6533,4.623114,251.63017
6534,2.367296,119.84738
6535,3.0844243,213.2575
6536,1.5548319,90.3536
6537,2.3136616,122.72496
6538,3.206112,211.3257
6539,2.5093246,135.49933
6540,2.0949092,152.84384
6541,2.7266395,171.53186
6542,2.9152184,191.09686
6543,2.1145682,145.79622
6544,2.3284206,138.52748
6545,2.249888,109.411766
6546,3.5435238,219.94014
6547,3.612779,230.79877
6548,2.6892025,169.5953
6549,2.1196651,133.13916
6550,3.4788895,229.46884
6551,2.4519608,131.19975
6552,2.4293454,126.45714
6553,2.2054725,173.78494
6554,2.4430833,142.18243
6555,1.9824904,113.50986
6556,1.9828337,141.53561
6557,2.2588515,135.16122
6558,3.2440438,210.55412
6559,2.07998,102.143105
6560,2.6671348,163.68762
6561,2.5263853,140.06915
6562,1.833483,115.208046
6563,2.3773952,161.4703
6564,2.4921942,175.41664
6565,2.938719,225.77873
6566,2.639381,124.14138
6567,1.8869076,106.861176
6568,1.720999,104.62523
6569,3.0453923,168.00262
6570,2.7147102,133.2934
6571,2.0121887,122.34494
6572,4.0988617,248.0144
6573,2.3688943,141.31927
6574,2.7727265,166.05215
6575,2.7168064,182.3887
6576,2.7870607,182.80864
6577,1.6074295,98.6521
6578,2.1541932,148.79987
6579,2.4033625,178.98161
6580,2.516511,119.85603
6581,1.774979,102.52911
6582,3.1413531,220.89655
6583,2.2534218,133.10992
6584,4.4520073,251.73134
6585,3.8262234,238.09099
6586,1.9263744,179.20544
6587,1.7283263,110.957535
6588,2.2540731,135.30539
6589,1.7112927,113.42778
6590,2.8626723,179.06888
6591,2.2893186,117.510956
6592,0.9915116,87.38487
6593,4.010351,251.85548
6594,2.0763705,106.452896
6595,4.481481,249.45732
6596,3.2955396,218.93784
6597,2.6711771,203.6347
6598,2.7465148,214.0601
6599,2.3532481,170.1063
6600,2.5946903,166.95146
6601,3.8725672,248.09653
6602,2.1576366,137.46999
6603,2.2486918,176.96756
6604,3.5134518,241.68918
6605,3.1496234,210.14781
6606,1.6470711,128.99188
6607,1.8526288,96.2003
6608,2.7997205,214.41486
6609,4.109117,252.58142
6610,1.6327906,92.14444
6611,2.844681,193.5358
6612,2.8298802,209.59265
6613,3.291504,231.59232
6614,1.4717526,92.18499
6615,4.249293,243.92984
6616,2.6739728,174.58313
6617,3.7600262,198.125
6618,2.2092745,163.01254
6619,2.820634,178.17162
6620,2.6906464,184.57025
6621,3.3248606,204.27293
6622,1.237715,82.181145
6623,3.3422828,216.59149
6624,2.736054,180.38362
6625,2.9436245,197.27185
6626,2.6082103,180.18063
6627,1.8585262,127.58338
6628,4.0514545,249.5961
6629,3.487833,238.16031
6630,2.6782289,178.95877
6631,1.8203564,132.53673
6632,3.0741346,164.35538
6633,2.6795044,155.41104
6634,2.72946,151.02122
6635,2.58558,146.50012
6636,1.3816416,98.64378
6637,3.0581813,171.0805
6638,2.4834123,161.43158
6639,2.2011685,155.97023
6640,2.5103364,143.65213
6641,3.4771767,219.50485
6642,2.583304,142.06561
6643,3.2526388,185.32907
6644,0.8731103,79.60819
6645,1.5326016,87.03154
6646,2.0761461,165.52238
6647,2.0760627,117.620224
6648,4.3691096,253.71495
6649,1.5907764,108.20635
6650,1.2018701,76.45319
6651,3.7182198,229.22531
6652,2.8621752,171.80844
6653,2.1311197,163.08795
6654,3.0203362,231.0289
6655,1.7265818,95.54412
6656,2.6462162,152.66238
6657,1.9981843,136.70248
6658,2.0673816,122.36229
6659,2.1712387,128.23282
6660,2.24636,109.57433
6661,2.3975585,138.50363
6662,2.793347,162.27388
6663,3.1934323,217.37326
6664,2.7935684,183.9536
6665,2.055177,104.94124
6666,3.138581,199.54532
6667,2.1618178,153.85771
6668,3.8229778,247.8907
6669,2.6021125,152.38333
6670,2.789462,185.71582
6671,1.9128262,125.10773
6672,2.559445,133.09296
6673,2.2676828,141.72237
6674,2.3330197,170.88638
6675,2.9297726,182.11057
6676,1.8348756,100.50661
6677,1.999718,126.337654
6678,2.2072408,115.0282
6679,2.9964633,199.4231
6680,2.050682,122.560196
6681,3.2111235,202.70052
6682,3.08923,218.40485
6683,3.6890776,233.06578
6684,2.655544,196.66008
6685,2.752395,182.15564
6686,2.3950987,201.80022
6687,2.6506007,154.61667
6688,1.771233,121.014404
6689,2.8715956,179.00931
6690,2.0995436,113.42747
6691,2.1870737,125.36444
6692,1.6222725,98.21185
6693,2.593304,190.84048
6694,1.8129803,94.77664
6695,1.8099782,127.2675
6696,2.928394,172.55817
6697,2.2652187,126.419846
6698,1.923174,101.33378
6699,1.0648869,89.99701
6700,3.1054993,191.77747
6701,2.856536,209.74875
6702,3.6216009,227.40384
6703,3.5885105,230.20699
6704,2.6359339,144.90121
6705,2.8637717,193.48444
6706,3.0920002,219.19994
6707,2.785716,158.10599
6708,2.4865227,112.41278
6709,2.3151824,129.90762
6710,2.4237287,159.78783
6711,2.105178,128.62448
6712,4.8157763,255.23868
6713,2.6340282,214.3178
6714,4.305606,248.60832
6715,2.8764935,171.16406
6716,1.8361026,138.75587
6717,2.3516366,165.3587
6718,2.020727,143.24988
6719,1.8439256,134.30992
6720,2.6944432,199.3133
6721,2.4821606,163.41684
6722,1.8234113,99.535805
6723,2.5269756,198.43959
6724,1.407374,83.98622
6725,1.7141625,92.400604
6726,1.7537956,106.00046
6727,1.7886468,113.70654
6728,1.7934954,108.987015
6729,3.886434,245.75735
6730,3.5653272,214.33691
6731,1.5445422,108.516975
6732,2.6484993,185.96625
6733,2.7531946,182.55646
6734,2.1987517,134.73123
6735,3.3308299,216.00282
6736,2.3495204,121.46374
6737,1.2287633,89.97155
6738,2.6402678,157.31374
6739,1.2513984,90.57143
6740,2.3872814,136.3106
6741,2.701896,167.01572
6742,1.970856,118.81673
6743,2.555415,152.58957
6744,2.329365,162.26389
6745,2.468726,176.39082
6746,3.599952,200.52858
6747,4.225133,249.01189
6748,1.0028306,72.89259
6749,3.410814,206.06638
6750,2.569323,139.72379
6751,1.9287653,115.70033
6752,1.8032607,104.1057
6753,2.9059358,229.99797
6754,3.2942705,221.61856
6755,2.097655,130.39018
6756,2.7782238,145.72443
6757,1.1419582,81.172646
6758,2.2206388,184.17123
6759,2.0835726,126.805305
6760,1.331283,84.23277
6761,2.9379723,206.96272
6762,1.731958,107.468765
6763,2.0090785,102.381775
6764,2.232875,106.828384
6765,2.3776824,134.81586
6766,1.9684198,107.25225
6767,2.1275375,144.67545
6768,2.7745538,166.23476
6769,3.427611,227.75948
6770,1.1873723,81.412476
6771,1.9156975,132.06607
6772,1.9855216,99.42782
6773,3.746935,224.96907
6774,3.2739334,199.99252
6775,2.377443,171.44815
6776,1.9333657,106.51042
6777,1.5272903,121.731514
6778,2.9647503,208.49075
6779,2.8914857,193.45393
6780,2.5778496,156.70499
6781,2.5678904,157.15265
6782,1.2250189,81.83141
6783,2.580221,206.29318
6784,3.2808719,221.74712
6785,2.9273486,206.55605
6786,1.9781332,135.8753
6787,3.375436,233.37885
6788,2.7351737,195.56213
6789,4.048367,247.72778
6790,2.329629,137.1421
6791,4.0366116,249.86029
6792,2.448436,148.66286
6793,3.9863968,238.16072
6794,1.7902752,90.49396
6795,2.2502723,135.08194
6796,3.1399882,217.3764
6797,3.403463,239.45152
6798,4.0019665,243.82686
6799,2.6145964,163.04492
6800,3.0126553,218.09865
6801,1.3347111,92.55225
6802,2.9772348,180.39531
6803,2.557568,163.8819
6804,1.6836584,79.94063
6805,1.9348916,110.31204
6806,2.233023,156.3999
6807,1.635601,89.61767
6808,2.9866543,165.85196
6809,1.9609206,155.69044
6810,1.9994124,142.13959
6811,1.8544024,118.51782
6812,1.6537529,91.78551
6813,2.9785202,217.19113
6814,2.7635221,177.64911
6815,2.8858817,192.46555
6816,1.4060886,91.46412
6817,2.4525526,155.56297
6818,1.8868868,90.44896
6819,3.2553275,192.53006
6820,2.4953482,117.788055
6821,3.0517342,170.2015
6822,1.8790025,131.17169
6823,3.1610427,217.99075
6824,1.3962406,78.94549
6825,3.5289915,228.55484
6826,4.0007133,243.11783
6827,1.9145143,90.155014
6828,2.2020903,158.5512
6829,2.886101,209.24142
6830,3.3155472,210.316
6831,2.0459948,133.67444
6832,2.4928992,167.39854
6833,2.4758193,123.369156
6834,1.9650617,110.95255
6835,3.0295522,195.23137
6836,3.5598605,221.69423
6837,2.3855107,134.10703
6838,1.9972087,164.5983
6839,3.7786524,232.9327
6840,3.878868,250.74971
6841,2.3886642,143.04216
6842,2.714546,171.95413
6843,1.5512503,94.65608
6844,2.2145724,135.18018
6845,3.192958,231.51874
6846,1.6673814,91.39772
6847,2.3205295,133.91324
6848,2.8730943,224.73862
6849,1.8158011,99.72648
6850,2.1036887,147.09949
6851,2.6360955,182.23607
6852,4.0943456,230.44844
6853,1.9950987,105.14171
6854,2.7757862,213.99857
6855,1.5248919,102.8727
6856,2.6730824,205.90019
6857,3.5267406,229.54036
6858,1.2527038,83.142914
6859,1.8608913,104.257904
6860,2.9922667,175.15646
6861,3.835053,233.44702
6862,2.5149727,184.01245
6863,4.407671,248.31424
6864,2.491687,175.04407
6865,2.851459,205.08374
6866,3.327273,229.01102
6867,2.0671988,121.381935
6868,3.2014282,197.25034
6869,2.8064873,173.7825
6870,3.0599656,178.11401
6871,1.7417971,97.06854
6872,2.7145658,194.28825
6873,1.8358823,132.01959
6874,2.1952639,147.37257
6875,1.7854345,95.57846
6876,1.7840359,91.30934
6877,2.5163152,140.71103
6878,2.0190067,123.52844
6879,2.1436644,101.46709
6880,2.1969852,130.71277
6881,3.002013,210.83237
6882,2.7426357,165.64511
6883,1.8386799,99.482666
6884,2.4819543,159.26102
6885,3.7200851,204.33528
6886,2.4973128,179.27664
6887,2.9527297,204.9014
6888,2.367264,141.39108
6889,1.724513,109.90834
6890,2.46612,159.58902
6891,1.1801693,92.137985
6892,3.087252,218.48093
6893,3.244456,175.80934
6894,2.87414,213.14622
6895,3.5261135,225.69096
6896,2.6325016,174.98398
6897,2.8354962,176.14038
6898,1.5353733,103.06003
6899,1.9491708,119.47535
6900,2.0902233,112.1017
6901,3.5106962,197.45761
6902,2.4682536,151.27243
6903,1.6888424,102.731186
6904,2.7633204,176.01562
6905,2.7480087,184.33713
6906,1.2853647,85.37964
6907,1.8199745,106.89543
6908,3.5689387,243.2325
6909,1.9748067,117.57549
6910,1.9060729,106.09905
6911,3.0964859,217.13542
6912,2.9360425,190.98288
6913,1.9311204,121.253204
6914,1.3280175,95.8069
6915,2.0718813,186.74188
6916,2.4303997,146.89351
6917,2.0687075,143.18274
6918,1.6609194,90.14288
6919,2.782317,194.8616
6920,2.4867191,151.71231
6921,3.1581564,196.57042
6922,1.6496996,118.81239
6923,1.5310947,86.19593
6924,3.903796,241.86635
6925,2.6334147,154.59412
6926,2.258242,122.70933
6927,2.4639099,177.68028
6928,2.2878299,149.96979
6929,2.402075,144.19421
6930,3.2850044,215.45088
6931,2.3018258,164.44519
6932,2.3397326,151.26775
6933,1.7786665,98.3687
6934,1.7987356,111.632935
6935,3.3159356,213.42453
6936,1.6349859,108.568275
6937,2.1482043,158.44565
6938,3.8493922,245.84076
6939,1.2229271,100.433945
6940,3.5931242,223.10986
6941,2.5190976,158.216
6942,1.8592618,113.43874
6943,3.149226,208.23799
6944,1.1537215,81.522705
6945,2.382265,139.0134
6946,2.4232104,148.39828
6947,1.816613,88.716545
6948,2.9287665,208.87955
6949,1.8199707,119.912605
6950,2.2474961,124.603714
6951,2.0120842,115.01204
6952,2.36317,135.63272
6953,2.0029123,183.07718
6954,3.0675898,191.70154
6955,1.6850587,92.78465
6956,2.11968,112.34126
6957,2.7842586,176.40546
6958,2.0549026,114.37283
6959,2.0166626,143.01138
6960,1.7232323,129.90463
6961,1.7706938,107.71815
6962,1.9087024,130.24525
6963,2.0555403,126.70549
6964,2.5813007,162.22449
6965,2.2279322,113.61157
6966,3.3553667,192.97385
6967,2.6834135,173.51794
6968,3.1248505,192.39655
6969,1.7233378,107.11763
6970,2.155507,122.75567
6971,2.5640104,171.02876
6972,3.514526,229.74399
6973,2.25223,156.20801
6974,2.6836796,177.12463
6975,2.9038906,165.7777
6976,2.6817875,203.28722
6977,3.0232341,171.94864
6978,2.7105353,173.01425
6979,2.7347054,145.3089
6980,1.958727,147.69693
6981,3.9199264,245.05118
6982,2.2740953,119.50093
6983,1.7880743,138.75244
6984,1.5877802,98.0231
6985,2.511321,170.26837
6986,3.5338545,212.0196
6987,3.18752,224.5717
6988,2.2253885,115.08911
6989,2.693901,156.05278
6990,0.9448109,71.38258
6991,2.4729407,151.80151
6992,2.2943616,116.59892
6993,2.7608147,166.20766
6994,0.8538189,83.5712
6995,4.3362827,246.89893
6996,2.861784,142.0957
6997,1.530965,106.43208
6998,2.4750388,149.97464
6999,2.4687068,147.40276
7000,2.5957446,138.26877
7001,2.0378425,149.94003
7002,4.2428637,253.00272
7003,2.491072,174.33838
7004,2.4932497,163.11432
7005,2.967162,238.45866
7006,2.9039507,156.33704
7007,2.493652,185.77344
7008,3.4879642,223.479
7009,2.0770466,154.83713
7010,2.5228631,174.39151
7011,1.8387419,112.15459
7012,2.5885715,195.05551
7013,3.0915902,225.16428
7014,2.2143095,109.604294
7015,2.6087105,183.56706
7016,2.8815174,162.58646
7017,2.2763228,148.82266
7018,2.3390517,186.44907
7019,1.7369951,116.376945
7020,1.3554115,110.90239
7021,3.2093053,199.72586
7022,1.5913136,89.03188
7023,3.0528934,191.43954
7024,2.5599427,186.78847
7025,3.9548752,246.66092
7026,2.1447678,120.47095
7027,1.3295879,95.49997
7028,2.9921682,226.33133
7029,1.588284,87.91641
7030,2.774283,160.42654
7031,3.4489279,239.41928
7032,2.5906029,145.3318
7033,3.137327,188.07617
7034,3.6403618,233.92464
7035,3.2493222,211.99832
7036,2.4205544,161.47043
7037,2.240336,125.8149
7038,2.514448,193.82297
7039,2.2520354,161.81909
7040,3.8015466,238.24648
7041,2.9381578,187.18121
7042,2.943829,217.34726
7043,1.5674365,102.463455
7044,3.3816462,207.67563
7045,1.5192065,106.06639
7046,0.94461715,89.654785
7047,1.9579268,91.61074
7048,4.005925,236.0533
7049,2.813518,173.27563
7050,2.4247234,155.50043
7051,1.8129122,108.85882
7052,1.7779175,112.52391
7053,2.66367,200.55937
7054,1.363238,98.22345
7055,2.2996614,143.2247
7056,1.5763018,115.3044
7057,1.9976228,116.88599
7058,2.0935435,127.07759
7059,2.841868,189.05066
7060,2.3937807,111.323135
7061,3.3540595,206.03288
7062,3.6295733,220.27768
7063,1.9241263,122.50071
7064,1.6169752,95.75697
7065,1.6636798,93.58148
7066,2.458081,147.98306
7067,2.0863132,146.6022
7068,1.7191081,93.543594
7069,2.2474077,111.76634
7070,1.6014687,106.77772
7071,3.2378707,221.36298
7072,2.314052,112.87357
7073,2.6611412,154.05927
7074,2.2812927,125.196976
7075,2.6066408,183.0498
7076,1.5190668,98.54172
7077,2.1693425,138.21059
7078,3.0384777,218.55634
7079,2.2822876,100.420906
7080,3.161418,212.0948
7081,3.7963593,219.90465
7082,1.4088886,91.35454
7083,2.6799672,168.45447
7084,2.112546,119.344635
7085,1.528551,83.4628
7086,1.7149844,108.77913
7087,3.1664844,219.52505
7088,2.0957015,113.63649
7089,4.2149997,251.91951
7090,0.67112577,78.512634
