index,thickness,intensity
30339,2.4039745,128.2711
30340,3.7117739,222.38382
30341,2.2533352,135.54129
30342,3.9174294,243.49892
30343,2.036737,91.74492
30344,4.0022626,244.83646
30345,1.9450115,103.236786
30346,3.6531503,242.06001
30347,2.2766535,137.66153
30348,3.2555904,210.93163
30349,2.4045322,102.47074
30350,2.8327882,186.06064
30351,2.564651,136.95999
30352,1.4248377,80.5081
30353,2.785182,182.12068
30354,3.0665963,205.08014
30355,1.7771066,104.937935
30356,1.9941199,105.16726
30357,2.0793834,119.64491
30358,2.1562958,115.49237
30359,2.3043296,130.01215
30360,2.0210335,107.954285
30361,2.6612911,204.75159
30362,2.6057901,163.14305
30363,1.6138113,82.931885
30364,1.9050627,110.5139
30365,3.3566415,206.3615
30366,1.9565984,125.3568
30367,2.2091854,143.39003
30368,2.367305,146.97818
30369,0.67818105,76.137955
30370,1.9594232,102.48241
30371,2.144285,152.07166
30372,2.6189713,220.78302
30373,2.3435357,161.67957
30374,1.8916276,127.00795
30375,2.972642,153.76244
30376,3.5526073,218.48639
30377,4.3603516,252.09001
30378,2.5996528,175.06775
30379,2.6259308,142.24207
30380,3.7245631,230.10489
30381,2.31756,159.13376
30382,3.3083315,183.57764
30383,2.2854693,132.78763
30384,3.5037944,233.2615
30385,2.8102846,161.23364
30386,3.1971366,221.48285
30387,2.7760093,195.72919
30388,2.1967356,101.68369
30389,2.4233828,146.0019
30390,1.9988401,93.413704
30391,1.8764408,128.63034
30392,3.850915,231.66019
30393,1.9765512,106.82999
30394,1.2471108,96.30455
30395,1.7536196,90.654625
30396,2.4699101,180.64404
30397,2.2481737,126.91168
30398,2.9679425,224.45918
30399,2.649349,172.24222
30400,1.6682655,97.672615
30401,2.7775195,199.4331
30402,2.577174,153.18796
30403,2.4599357,162.23528
30404,2.854931,197.98145
30405,1.5281564,101.78563
30406,2.647652,173.35345
30407,1.5391611,111.81258
30408,2.6632953,226.20076
30409,1.8860408,97.12837
30410,3.0387433,235.91661
30411,1.6530046,104.6714
30412,1.9087543,134.76456
30413,2.5380628,151.07419
30414,2.4530177,141.85721
30415,1.8791673,125.24441
30416,3.8375924,237.28732
30417,2.0402198,160.24875
30418,3.362796,212.59273
30419,3.3130043,211.4765
30420,2.8145201,197.6611
30421,1.1985068,85.65259
30422,2.0603228,102.23413
30423,1.7981622,135.97696
30424,2.2951422,157.9787
30425,2.5323129,204.29077
30426,2.847874,152.95032
30427,2.227399,120.34228
30428,1.3616605,94.23504
30429,2.981718,176.76874
30430,2.8753672,163.67506
30431,2.8887856,184.12723
30432,2.11916,107.72297
30433,2.6189206,164.02905
30434,1.7827114,127.60219
30435,2.0756862,125.008896
30436,1.50736,102.90465
30437,3.6313553,233.75697
30438,2.7695498,176.40215
30439,4.1694813,250.73038
30440,2.6509283,162.05234
30441,1.6751239,92.80571
30442,2.0610456,115.64664
30443,2.4312615,166.54747
30444,1.1838205,74.7155
30445,3.150691,220.68529
30446,2.1292,147.23273
30447,1.5014145,101.415436
30448,2.9062023,187.27034
30449,1.7906733,118.50839
30450,2.339791,111.26518
30451,2.093134,130.79628
30452,3.1954086,217.53413
30453,3.1646237,225.3752
30454,1.5667918,108.5233
30455,3.1361063,186.88083
30456,2.1830826,131.30182
30457,2.7272964,187.25204
30458,2.089855,140.2821
30459,2.2891612,119.5638
30460,2.339312,120.58374
30461,1.9323062,103.83801
30462,2.2970905,118.96136
30463,3.152674,220.76285
30464,2.828596,177.76599
30465,2.579567,175.30789
30466,2.3896606,137.4801
30467,2.8867686,177.73676
30468,2.6945808,144.73239
30469,2.222686,93.72249
30470,3.63335,234.2675
30471,1.266046,87.21119
30472,2.3301163,147.37692
30473,0.8683698,82.59494
30474,2.9232028,231.13739
30475,2.4202664,177.9924
30476,2.8731918,204.9854
30477,2.854039,165.59839
30478,1.7404914,93.115944
30479,3.4873304,221.68018
30480,2.9031878,203.94397
30481,2.2417636,160.51994
30482,1.975318,96.925995
30483,2.425684,138.06708
30484,3.3517785,244.36374
30485,1.6971887,113.610435
30486,1.6148759,97.729836
30487,1.7490429,102.85632
30488,2.8744674,146.1395
30489,2.3922606,116.6773
30490,3.3440552,211.55058
30491,3.904787,248.24702
30492,3.6909518,245.37256
30493,3.272845,230.16074
30494,3.395196,220.42339
30495,3.2008874,206.9447
30496,2.3730786,156.71887
30497,2.0713258,128.23454
30498,2.267933,127.55795
30499,3.0518339,187.0859
30500,1.8476558,119.05839
30501,2.4787657,142.50461
30502,1.8924843,141.29907
30503,2.5079048,172.9237
30504,3.234143,216.47209
30505,3.3263671,219.65747
30506,2.280105,99.11901
30507,3.188214,183.63739
30508,2.0232117,137.76993
30509,2.3604486,168.19742
30510,2.3836803,136.54332
30511,1.2333388,86.14511
30512,2.1678665,134.40974
30513,2.7723837,208.60892
30514,1.7589704,79.90253
30515,2.2734938,141.15948
30516,2.2214115,160.30444
30517,2.2420597,142.35304
30518,1.7375201,90.803474
30519,3.0278146,195.95729
30520,2.0037014,125.517334
30521,3.3712015,215.23027
30522,2.8600414,207.81825
30523,2.7666895,199.82645
30524,2.1512766,172.09964
30525,1.6214439,91.93381
30526,2.6966805,182.47516
30527,2.0516753,158.61282
30528,2.5238633,187.42673
30529,2.1730855,142.58694
30530,1.6216338,104.128044
30531,2.5335896,202.16466
30532,3.1144383,211.36067
30533,1.8984174,111.58598
30534,2.9436646,190.32387
30535,2.5072598,175.3667
30536,2.8204904,206.0576
30537,2.4692287,170.48593
30538,1.9964894,101.43938
30539,2.2409015,138.44418
30540,2.0587153,151.52722
30541,1.2037001,88.63112
30542,2.1739948,104.31009
30543,2.6903462,178.13873
30544,3.3469014,165.569
30545,2.6825683,176.65463
30546,4.0235243,248.22563
30547,2.6166654,167.09805
30548,2.8580277,194.8766
30549,1.3362691,91.024956
30550,1.9476043,100.68379
30551,2.8846734,197.15474
30552,3.710194,228.81067
30553,1.7036691,92.65349
30554,3.4996893,228.61824
30555,1.9949936,115.561646
30556,2.5804784,188.97766
30557,2.0903754,119.293015
30558,2.844729,168.29416
30559,1.51365,112.39019
30560,1.9446238,119.33594
30561,2.8594954,171.62387
30562,3.726038,241.91722
30563,1.8173963,101.67944
30564,1.9106419,133.44302
30565,2.5588613,172.50198
30566,3.0636232,197.71857
30567,1.2135403,99.12419
30568,1.9625827,100.706665
30569,2.4149337,147.7415
30570,2.114429,132.8212
30571,3.88915,243.24347
30572,2.279188,136.26126
30573,1.7221956,94.89606
30574,2.5755305,153.38626
30575,3.3647761,235.20107
30576,1.6818619,94.05741
30577,3.0853546,215.62312
30578,2.0328248,150.34146
30579,2.1229625,134.4758
30580,2.1047559,128.1254
30581,3.26838,241.34583
30582,4.839701,252.98769
30583,1.7566589,105.43696
30584,1.5865767,98.137375
30585,3.1225564,215.81831
30586,1.143113,94.659035
30587,2.1719913,129.60078
30588,2.3123343,154.07187
30589,3.7992365,236.33807
30590,2.576025,160.40088
30591,2.3551133,152.39093
30592,2.2661889,162.68527
30593,2.4347413,172.27603
30594,2.4430907,146.56409
30595,2.0382483,124.26593
30596,1.1088535,83.7501
30597,2.3324468,125.455414
30598,3.3391716,222.58876
30599,2.8438358,208.38802
30600,2.666779,155.31705
30601,1.9373306,111.53226
30602,3.3597038,215.2214
30603,2.2766461,149.67833
30604,2.5470834,174.18924
30605,3.027937,228.81631
30606,2.5143917,184.97168
30607,2.5129476,157.38766
30608,4.396676,253.90901
30609,3.4076488,241.93913
30610,2.5220547,155.16795
30611,2.4128456,136.79672
30612,1.4530848,90.86532
30613,1.739443,91.12803
30614,3.530257,219.30058
30615,2.3931317,134.08139
30616,3.8586128,236.62196
30617,1.792826,127.401
30618,3.1339679,205.17311
30619,2.9455967,207.9386
30620,2.631204,207.94952
30621,2.2500014,139.2966
30622,2.0842345,127.76726
30623,3.1169653,216.89839
30624,2.9944546,220.02238
30625,3.0702095,228.48886
30626,3.0401833,186.45996
30627,3.5453334,220.75024
30628,3.9144664,243.9998
30629,3.6652336,234.0615
30630,2.745253,135.76288
30631,1.727726,87.65082
30632,2.356264,121.658646
30633,3.551702,223.67934
30634,1.9444208,97.71332
30635,1.7380594,94.93111
30636,2.7483568,191.67847
30637,4.3869824,248.74911
30638,3.2395988,233.21664
30639,1.4579313,98.27661
30640,2.8094409,221.25014
30641,1.1565028,79.47502
30642,1.9913912,104.69473
30643,3.3941164,199.50996
30644,2.0647361,113.592155
30645,2.414364,159.32178
30646,2.3968506,135.93341
30647,2.4518118,156.77414
30648,2.6143918,138.32971
30649,1.8354021,132.08804
30650,2.8460808,159.9827
30651,2.404624,120.021286
30652,3.5082364,219.63533
30653,1.6708907,91.86976
30654,1.9020629,105.48581
30655,3.0914073,213.25624
30656,1.6129777,88.69964
30657,1.677709,100.896454
30658,2.5082042,156.27396
30659,1.4042869,78.39122
30660,2.1215603,135.2972
30661,2.4326143,145.7497
30662,2.248781,102.54855
30663,1.8599173,104.90357
30664,1.7822552,107.06506
30665,3.0706613,224.59087
30666,3.092144,208.8664
30667,2.418662,127.30417
30668,2.9220304,204.23225
30669,2.1987321,152.27026
30670,1.8597602,129.77182
30671,2.6599348,216.1589
30672,1.1820368,77.65241
30673,2.2692754,113.52635
30674,2.0698607,104.041336
30675,1.6387402,105.2818
30676,1.710424,118.06396
30677,1.7626333,116.32132
30678,3.1140451,238.47807
30679,3.4259222,229.53293
30680,2.9031723,176.44528
30681,2.2747319,122.741325
30682,2.2701886,94.056
30683,2.974766,183.68378
30684,2.3289444,154.83453
30685,2.2168634,113.33359
30686,3.590127,240.31586
30687,1.7333065,107.05581
30688,3.2738416,223.57008
30689,1.3870146,90.13883
30690,3.2153852,206.53113
30691,1.9475976,104.046
30692,3.0625148,173.20656
30693,2.0528665,131.66324
30694,3.1007988,162.4021
30695,2.5658336,190.1737
30696,3.0081522,189.40466
30697,2.2536764,111.66324
30698,2.6895232,143.54575
30699,2.998969,144.39682
30700,1.5564965,95.42341
30701,2.4668412,151.65506
30702,4.079895,248.51169
30703,3.0672824,196.8093
30704,2.3560047,162.01974
30705,2.0152154,127.76015
30706,1.0769043,89.30976
30707,4.874333,254.37479
30708,3.2646308,209.99054
30709,2.2651901,125.28264
30710,2.2762027,132.0121
30711,3.283671,222.77536
30712,2.4920006,124.75242
30713,2.2264788,147.27855
30714,2.4808617,173.65286
30715,1.7311404,82.68608
30716,2.7750144,175.7688
30717,4.572517,251.31544
30718,1.7395357,107.09616
30719,2.0332294,107.617165
30720,0.95642567,72.599785
30721,2.23032,159.77032
30722,2.5672932,164.1688
30723,3.4676673,221.68118
30724,2.2584476,134.24738
30725,2.8714554,191.07162
30726,2.1793683,154.78636
30727,1.8543423,112.70683
30728,1.9619355,129.74927
30729,4.1776347,239.61076
30730,3.0268006,197.45926
30731,1.4684225,93.02513
30732,2.353747,138.58344
30733,3.4548273,209.58159
30734,3.8091097,242.50067
30735,2.5531175,188.29514
30736,2.5464978,162.88956
30737,1.8574071,116.60704
30738,3.0810263,184.60323
30739,2.9581347,197.85435
30740,2.688459,171.20483
30741,2.530273,203.89598
30742,2.0214984,101.61566
30743,1.7612717,133.9122
30744,1.7224847,102.924774
30745,2.5675745,199.34688
30746,3.206581,226.64409
30747,2.9842434,179.15916
30748,3.2856073,217.53938
30749,2.991181,198.74329
30750,3.4676166,216.2879
30751,1.771874,94.693146
30752,2.8535724,150.01416
30753,2.5959163,179.98973
30754,3.42446,226.1682
30755,2.867345,215.11404
30756,3.0080504,198.48976
30757,2.3606,122.65848
30758,2.4356227,170.2301
30759,3.4351954,223.4677
30760,2.631293,168.57208
30761,2.5599098,134.41852
30762,2.7938554,214.74391
30763,4.3517776,242.09357
30764,1.4707544,93.62388
30765,3.259914,229.10976
30766,2.4481158,159.80257
30767,2.8477106,202.5064
30768,2.8225033,171.36131
30769,1.5242082,100.43926
30770,1.7832189,103.7881
30771,1.9865915,132.1928
30772,2.3300905,158.16304
30773,2.70834,169.82846
30774,1.6281369,114.08331
30775,3.3605719,223.28613
30776,1.2821865,97.126816
30777,3.1706033,200.21764
30778,1.7182962,108.65012
30779,2.2565753,146.26738
30780,3.9116335,236.72635
30781,2.758329,194.33058
30782,0.776995,77.97362
30783,2.1186826,134.975
30784,3.3279502,222.8162
30785,1.7152138,119.126625
30786,1.7136257,125.056366
30787,1.4691786,92.356804
30788,1.4936855,78.31536
30789,3.0102928,202.12346
30790,2.3164303,110.92349
30791,3.669271,231.56213
30792,2.3481648,146.89447
30793,2.6918309,184.1741
30794,2.1722507,130.63327
30795,2.3519292,158.52396
30796,2.170691,138.42651
30797,2.3568435,132.57462
30798,2.6721418,181.7614
30799,2.519633,150.8147
30800,1.9088554,106.73193
30801,3.945421,247.66667
30802,4.0909586,247.52942
30803,1.872638,148.51611
30804,2.3749182,163.15521
30805,1.531471,80.293785
30806,2.666398,202.61172
30807,3.317223,223.00774
30808,1.8278152,127.32156
30809,2.873826,176.80588
30810,2.9679706,182.3183
30811,2.8305328,178.285
30812,4.226671,248.64082
30813,2.4654999,160.2198
30814,3.6306143,248.09111
30815,1.6070777,121.05026
30816,3.325578,215.01176
30817,1.2675978,112.822266
30818,2.7524314,187.12512
30819,2.4810998,170.01776
30820,3.825959,243.4243
30821,2.2134929,140.60286
30822,2.723144,152.60721
30823,2.104713,153.07936
30824,2.056147,116.46587
30825,2.9250708,176.67174
30826,2.3382347,141.72556
30827,2.237578,117.475876
30828,2.520805,177.05981
30829,3.7129734,222.12466
30830,2.5701234,160.09148
30831,1.0678569,80.674095
30832,2.7015228,160.50021
30833,2.737093,204.36154
30834,3.0179517,208.7476
30835,1.7835517,96.54152
30836,3.2399638,222.64569
30837,2.9163404,201.6047
30838,1.6317081,105.27016
30839,2.5103128,171.97649
30840,2.5259333,129.33688
30841,3.28458,224.2126
30842,2.091366,137.23355
30843,3.4985905,232.30989
30844,2.36269,151.11197
30845,2.5507126,199.9935
30846,4.098205,248.15044
30847,2.2429492,109.33252
30848,1.3721236,78.90424
30849,2.2548397,131.4103
30850,2.000072,143.40738
30851,2.3914158,152.19748
30852,2.8301451,148.4714
30853,2.3526587,172.1813
30854,3.2792249,175.92584
30855,3.2624905,199.57193
30856,2.2381933,162.24118
30857,1.3789202,80.37684
30858,2.2088838,96.4913
30859,1.6100497,144.34665
30860,2.3178306,160.94347
30861,1.9848547,144.1766
30862,2.315734,137.95865
30863,3.1074023,227.21153
30864,2.3535345,140.20874
30865,2.5646226,172.87988
30866,2.454264,162.25705
30867,3.2172837,214.48665
30868,3.2863073,220.57713
30869,2.3134923,120.3827
30870,2.9215417,184.08167
30871,2.000022,105.32561
30872,2.994148,203.17479
30873,2.0663571,127.89043
30874,1.6206521,111.996475
30875,2.8568897,181.3894
30876,2.656078,176.61916
30877,3.3079252,217.56195
30878,4.007982,250.73547
30879,1.6351681,82.44601
30880,1.6555994,102.29393
30881,1.5319262,93.59804
30882,2.8620706,150.5253
30883,3.0105484,184.85468
30884,2.097383,115.12997
30885,2.9390547,198.36618
30886,1.1881368,78.416504
30887,2.853498,166.10977
30888,0.9128393,76.192116
30889,1.5628935,91.20684
30890,2.477574,165.68726
30891,2.6983075,180.40822
30892,2.6165857,199.53432
30893,2.7263155,139.66159
30894,2.679436,166.80618
30895,0.929129,76.48341
30896,1.305698,78.81504
30897,3.4023523,225.58151
30898,2.4962678,180.91412
30899,2.1596558,132.96214
30900,2.642823,181.17572
30901,2.030705,128.71912
30902,3.0468385,197.0687
30903,3.4876518,187.79788
30904,3.042795,197.74727
30905,3.3825777,231.94597
30906,2.3097548,174.91333
30907,1.7132367,121.60005
30908,3.1871073,216.1589
30909,3.1903207,242.67674
30910,2.1480377,146.88121
30911,2.4634104,129.39165
30912,2.9295886,194.29475
30913,3.6034272,232.47499
30914,3.088392,192.59163
30915,2.384614,151.5726
30916,2.0443056,103.05083
30917,2.9159176,184.70197
30918,3.1004875,210.2665
30919,1.793741,119.01271
30920,1.9911275,159.75069
30921,2.0508602,122.17572
30922,2.1784928,142.95119
30923,2.5789905,133.03192
30924,2.376355,156.9701
30925,4.2393613,248.48544
30926,2.0867608,122.998695
30927,1.494826,96.07811
30928,1.8228573,122.2159
30929,3.6494014,238.01915
30930,1.0054715,79.81465
30931,4.2026286,248.54015
30932,2.1755908,125.96695
30933,2.0778475,110.489586
30934,3.0432608,204.51717
30935,2.140965,118.73184
30936,3.1743186,219.02208
30937,3.317829,224.04045
30938,2.198051,112.238464
30939,2.69434,202.049
30940,2.2520244,162.49152
30941,3.4863327,232.95041
30942,2.929605,174.23239
30943,3.3108976,219.40843
30944,1.4236118,91.64875
30945,2.1463158,137.66309
30946,1.6050785,103.865585
30947,2.0140083,128.95059
30948,2.340292,122.337944
30949,2.4296036,205.81902
30950,3.6849499,243.61032
30951,4.180747,251.11896
30952,2.306903,174.46689
30953,1.8704224,99.07118
30954,2.595606,142.25131
30955,2.3410149,152.18677
30956,2.4590185,120.034775
30957,1.6472055,90.55487
30958,2.3334172,125.33712
30959,3.1555648,183.43854
30960,2.5001698,137.40259
30961,3.5721533,238.60602
30962,2.7041214,171.06494
30963,1.9301425,119.16356
30964,2.058563,117.332
30965,1.9010367,117.051056
30966,3.8376117,246.06575
30967,2.2746851,125.19087
30968,2.6133351,127.38289
30969,1.8825296,106.86581
30970,2.0612357,114.98329
30971,2.9955244,207.2705
30972,3.6364832,229.00653
30973,2.0200424,135.9413
30974,1.7221382,95.00797
30975,1.9222014,147.15916
30976,2.195743,141.73627
30977,1.622392,88.68419
30978,3.3855212,228.5836
30979,2.2955723,172.61334
30980,2.417767,170.90714
30981,2.9476702,192.29471
30982,3.1621556,216.8636
30983,2.7251577,184.87024
30984,2.2673929,138.98972
30985,1.9914204,111.2417
30986,1.5699785,90.11926
30987,2.6363666,212.32303
30988,2.4886727,164.76816
30989,2.6809258,201.57831
30990,2.530998,127.40097
30991,1.7125814,106.42557
30992,1.3458209,79.74441
30993,2.0444584,120.37275
30994,2.1872635,165.90805
30995,1.7024915,99.149345
30996,2.2616048,161.53337
30997,2.0456536,106.64813
30998,2.2859862,173.41653
30999,2.2744303,137.07552
31000,2.8459728,189.54477
31001,2.492458,169.65617
31002,3.1599193,199.51614
31003,2.6684847,141.1951
31004,2.117842,126.67972
31005,1.7893581,115.51315
31006,2.7297504,175.78104
31007,1.0105658,85.085144
31008,3.7739954,227.28217
31009,1.4845977,102.26102
31010,1.7250767,102.08183
31011,4.053854,248.28397
31012,3.9975765,245.71933
31013,0.9206795,89.79616
31014,2.7503076,172.95981
31015,1.041716,76.138626
31016,1.9409016,119.325775
31017,2.5482423,172.70853
31018,2.9140735,210.64012
31019,2.337269,118.38837
31020,1.7830896,96.71004
31021,1.9799951,112.020164
31022,1.8892584,114.324684
31023,2.7655501,131.91953
31024,2.9158535,197.82574
31025,0.68029296,75.41546
31026,3.3835757,237.75822
31027,2.047013,111.211105
31028,2.6106148,155.78314
31029,2.1985116,108.24099
31030,1.8952458,108.19481
31031,2.574965,165.93225
31032,2.2139065,112.839584
31033,2.1966448,177.24919
31034,4.0201592,246.9728
31035,2.3220675,167.11159
31036,2.495453,172.73154
31037,3.116246,166.60501
31038,3.1718252,218.29013
31039,2.445201,176.9768
31040,2.8470006,183.62479
31041,1.5875406,96.605545
31042,3.1913512,211.1349
31043,2.1230605,129.888
31044,4.0380826,221.56915
31045,1.6049972,88.115364
31046,2.8355038,129.6477
31047,2.525492,136.85909
31048,2.3705637,152.62863
31049,2.7001412,180.11871
31050,2.5719764,161.86269
31051,2.9774299,218.33904
31052,2.5855968,115.86719
31053,3.8872938,242.12857
31054,2.5830483,180.12418
31055,2.15302,120.35305
31056,2.283078,167.07925
31057,3.91857,232.80159
31058,1.5610096,111.988976
31059,2.7723694,193.8728
31060,2.6536236,136.1412
31061,2.9907804,223.56598
31062,2.043412,117.10814
31063,2.9203236,198.593
31064,2.8609366,216.35356
31065,4.0585346,226.04843
31066,3.094377,233.87833
31067,2.632803,197.30693
31068,1.7766902,118.683395
31069,2.2076342,119.916695
31070,2.3768713,168.07236
31071,2.9411058,180.66348
31072,2.130723,142.25826
31073,1.7503651,93.358025
31074,1.9305309,118.41351
31075,4.002825,250.98338
31076,2.8308864,209.57018
31077,1.3723651,82.53577
31078,3.4840882,209.39525
31079,2.6730459,191.72247
31080,2.987835,191.03928
31081,2.1595175,106.245895
31082,1.6000689,105.72191
31083,2.737861,171.86334
